origin|month|cause|avg_minutes|rank_pos
RDU|10|late_aircraft_delay|51.1681|2
RDU|10|carrier_delay|47.7618|3
RDU|11|weather_delay|101.5|1
RDU|11|late_aircraft_delay|53.6678|2
RDU|11|carrier_delay|40.8616|3
RDU|12|late_aircraft_delay|49.9463|1
RDU|12|carrier_delay|33.3264|2
RDU|12|nas_delay|31.8374|3
RFD|1|carrier_delay|436.6667|1
RFD|1|late_aircraft_delay|38.6667|2
RFD|1|nas_delay|27.5556|3
RFD|2|weather_delay|34.0|1
RFD|2|nas_delay|30.375|2
RFD|2|late_aircraft_delay|16.5714|3
RFD|3|carrier_delay|349.6667|1
RFD|3|late_aircraft_delay|67.8|2
RFD|3|nas_delay|65.2308|3
RFD|4|carrier_delay|272.3333|1
RFD|4|late_aircraft_delay|128.3333|2
RFD|4|nas_delay|121.0|3
RFD|5|late_aircraft_delay|42.75|1
RFD|5|nas_delay|37.75|2
RFD|5|weather_delay|28.0|3
RFD|6|late_aircraft_delay|103.2|1
RFD|6|weather_delay|34.0|2
RFD|6|nas_delay|29.1111|3
RFD|7|late_aircraft_delay|74.8824|1
RFD|7|security_delay|54.3333|2
RFD|7|carrier_delay|45.2857|3
RFD|8|weather_delay|98.3333|1
RFD|8|late_aircraft_delay|50.6667|2
RFD|8|carrier_delay|36.0909|3
RFD|9|carrier_delay|521.0|1
RFD|9|weather_delay|77.0|2
RFD|9|late_aircraft_delay|54.0|3
RFD|10|late_aircraft_delay|54.875|1
RFD|10|weather_delay|16.0|2
RFD|10|carrier_delay|15.9167|3
RFD|11|late_aircraft_delay|77.0|1
RFD|11|nas_delay|18.2|2
RFD|11|carrier_delay|7.8571|3
RFD|12|late_aircraft_delay|197.2|1
RFD|12|carrier_delay|42.375|2
RFD|12|nas_delay|29.1429|3
RHI|1|carrier_delay|84.0|1
RHI|1|weather_delay|48.5|2
RHI|1|nas_delay|16.0|3
RHI|2|weather_delay|337.0|1
RHI|2|nas_delay|47.0|2
RHI|2|carrier_delay|43.6667|3
RHI|3|nas_delay|82.0|1
RHI|3|carrier_delay|51.5|2
RHI|4|weather_delay|127.5|1
RHI|4|carrier_delay|18.0|2
RHI|5|carrier_delay|80.75|1
RHI|5|weather_delay|57.0|2
RHI|5|nas_delay|1.0|3
RHI|6|carrier_delay|68.3793|1
RHI|6|weather_delay|47.4444|2
RHI|6|nas_delay|27.6111|3
RHI|7|carrier_delay|62.3158|1
RHI|7|weather_delay|49.8125|2
RHI|7|nas_delay|16.0|3
RHI|8|carrier_delay|49.9231|1
RHI|8|weather_delay|33.3333|2
RHI|8|nas_delay|10.4167|3
RHI|9|weather_delay|181.0|1
RHI|9|carrier_delay|28.0|2
RHI|9|nas_delay|16.25|3
RHI|10|carrier_delay|71.1667|1
RHI|11|carrier_delay|60.0|1
RHI|11|weather_delay|39.0|2
RHI|12|carrier_delay|157.3333|1
RHI|12|nas_delay|11.2857|2
RIC|1|security_delay|320.6667|1
RIC|1|carrier_delay|77.0448|2
RIC|1|late_aircraft_delay|56.7887|3
RIC|2|weather_delay|93.0|1
RIC|2|late_aircraft_delay|77.2874|2
RIC|2|carrier_delay|51.7865|3
RIC|3|weather_delay|89.6364|1
RIC|3|late_aircraft_delay|70.8322|2
RIC|3|carrier_delay|43.2206|3
RIC|4|weather_delay|52.9231|1
RIC|4|late_aircraft_delay|51.8194|2
RIC|4|carrier_delay|44.1895|3
RIC|5|weather_delay|95.75|1
RIC|5|late_aircraft_delay|64.9712|2
RIC|5|carrier_delay|61.8065|3
RIC|6|late_aircraft_delay|70.7345|1
RIC|6|carrier_delay|58.1323|2
RIC|6|weather_delay|55.3333|3
RIC|7|carrier_delay|67.1977|1
RIC|7|late_aircraft_delay|59.6667|2
RIC|7|weather_delay|47.7586|3
RIC|8|late_aircraft_delay|63.8883|1
RIC|8|weather_delay|51.0|2
RIC|8|carrier_delay|48.2384|3
RIC|9|late_aircraft_delay|56.3117|1
RIC|9|carrier_delay|48.618|2
RIC|9|weather_delay|35.4444|3
RIC|10|weather_delay|63.4|1
RIC|10|late_aircraft_delay|57.3239|2
RIC|10|carrier_delay|44.4688|3
RIC|11|carrier_delay|52.1505|1
RIC|11|late_aircraft_delay|35.9153|2
RIC|11|weather_delay|31.0|3
RIC|12|weather_delay|63.2857|1
RIC|12|late_aircraft_delay|48.4351|2
RIC|12|carrier_delay|40.2458|3
RIW|1|carrier_delay|159.0|1
RIW|1|late_aircraft_delay|117.5|2
RIW|1|nas_delay|17.0|3
RIW|2|carrier_delay|88.8|1
RIW|2|nas_delay|8.0|2
RIW|3|carrier_delay|514.0|1
RIW|4|carrier_delay|285.3333|1
RIW|4|weather_delay|91.0|2
RIW|4|late_aircraft_delay|46.0|3
RIW|5|late_aircraft_delay|1010.0|1
RIW|5|nas_delay|91.0|2
RIW|5|carrier_delay|3.0|3
RIW|6|late_aircraft_delay|100.0|1
RIW|6|carrier_delay|68.0|2
RIW|6|weather_delay|29.0|3
RIW|7|carrier_delay|101.25|1
RIW|7|late_aircraft_delay|86.0|2
RIW|7|nas_delay|9.8|3
RIW|8|carrier_delay|286.4|1
RIW|8|late_aircraft_delay|134.1667|2
RIW|8|nas_delay|36.5833|3
RIW|9|carrier_delay|225.0|1
RIW|9|late_aircraft_delay|76.4|2
RIW|9|nas_delay|12.6667|3
RIW|10|weather_delay|452.0|1
RIW|10|late_aircraft_delay|92.75|2
RIW|10|carrier_delay|54.3333|3
RIW|11|weather_delay|191.0|1
RIW|11|carrier_delay|151.75|2
RIW|11|late_aircraft_delay|79.25|3
RIW|12|late_aircraft_delay|111.0|1
RIW|12|carrier_delay|18.0|2
RKS|1|late_aircraft_delay|176.0|1
RKS|1|nas_delay|42.0|2
RKS|1|carrier_delay|9.0|3
RKS|2|late_aircraft_delay|109.0|1
RKS|2|weather_delay|75.5|2
RKS|2|carrier_delay|16.0|3
RKS|3|late_aircraft_delay|464.0|1
RKS|3|weather_delay|288.0|2
RKS|3|carrier_delay|157.0|3
RKS|4|late_aircraft_delay|130.3333|1
RKS|4|nas_delay|16.75|2
RKS|4|carrier_delay|4.5|3
RKS|5|carrier_delay|338.5|1
RKS|5|late_aircraft_delay|325.0|2
RKS|5|nas_delay|77.0|3
RKS|6|carrier_delay|149.0|1
RKS|6|nas_delay|5.0|2
RKS|7|late_aircraft_delay|165.0|1
RKS|7|carrier_delay|131.5|2
RKS|7|nas_delay|3.0|3
RKS|8|carrier_delay|274.2857|1
RKS|8|nas_delay|21.3333|2
RKS|9|late_aircraft_delay|125.0|1
RKS|9|carrier_delay|78.75|2
RKS|9|nas_delay|7.25|3
RKS|10|carrier_delay|358.875|1
RKS|10|late_aircraft_delay|178.0|2
RKS|10|nas_delay|20.6667|3
RKS|11|carrier_delay|105.0|1
RKS|11|weather_delay|96.5|2
RKS|11|late_aircraft_delay|63.5|3
RKS|12|carrier_delay|538.0|1
RKS|12|late_aircraft_delay|199.0|2
RKS|12|weather_delay|16.0|3
RNO|1|late_aircraft_delay|75.416|1
RNO|1|weather_delay|71.375|2
RNO|1|carrier_delay|61.1442|3
RNO|2|late_aircraft_delay|81.2955|1
RNO|2|carrier_delay|66.9897|2
RNO|2|nas_delay|41.4048|3
RNO|3|weather_delay|91.1786|1
RNO|3|late_aircraft_delay|75.8721|2
RNO|3|nas_delay|37.0373|3
RNO|4|weather_delay|68.25|1
RNO|4|carrier_delay|61.8796|2
RNO|4|late_aircraft_delay|52.0441|3
RNO|5|carrier_delay|76.4513|1
RNO|5|weather_delay|71.8824|2
RNO|5|late_aircraft_delay|60.9463|3
RNO|6|late_aircraft_delay|52.66|1
RNO|6|carrier_delay|51.0537|2
RNO|6|weather_delay|50.9286|3
RNO|7|weather_delay|112.4375|1
RNO|7|carrier_delay|66.2511|2
RNO|7|late_aircraft_delay|56.0377|3
RNO|8|weather_delay|53.1818|1
RNO|8|late_aircraft_delay|47.5565|2
RNO|8|carrier_delay|42.8529|3
RNO|9|weather_delay|88.9|1
RNO|9|carrier_delay|47.656|2
RNO|9|late_aircraft_delay|46.1572|3
RNO|10|weather_delay|67.2143|1
RNO|10|late_aircraft_delay|43.541|2
RNO|10|carrier_delay|36.9504|3
RNO|11|weather_delay|115.9333|1
RNO|11|late_aircraft_delay|60.6139|2
RNO|11|carrier_delay|47.8362|3
RNO|12|weather_delay|105.4|1
RNO|12|late_aircraft_delay|58.2681|2
RNO|12|carrier_delay|36.3086|3
ROA|1|carrier_delay|92.6571|1
ROA|1|late_aircraft_delay|83.8293|2
ROA|1|nas_delay|28.5882|3
ROA|2|weather_delay|166.0|1
ROA|2|carrier_delay|68.5|2
ROA|2|nas_delay|35.9333|3
ROA|3|carrier_delay|53.5714|1
ROA|3|late_aircraft_delay|39.6923|2
ROA|3|nas_delay|27.0588|3
ROA|4|carrier_delay|108.3333|1
ROA|4|late_aircraft_delay|62.15|2
ROA|4|nas_delay|30.2222|3
ROA|5|carrier_delay|86.7586|1
ROA|5|weather_delay|74.3333|2
ROA|5|late_aircraft_delay|40.5926|3
ROA|6|weather_delay|264.0|1
ROA|6|carrier_delay|118.0|2
ROA|6|late_aircraft_delay|56.6|3
ROA|7|carrier_delay|71.5405|1
ROA|7|late_aircraft_delay|65.5357|2
ROA|7|nas_delay|37.303|3
ROA|8|carrier_delay|137.2381|1
ROA|8|weather_delay|81.0|2
ROA|8|late_aircraft_delay|60.7857|3
ROA|9|carrier_delay|67.8889|1
ROA|9|late_aircraft_delay|60.75|2
ROA|9|nas_delay|42.875|3
ROA|10|carrier_delay|78.6552|1
ROA|10|weather_delay|48.0|2
ROA|10|late_aircraft_delay|30.04|3
ROA|11|weather_delay|112.4|1
ROA|11|late_aircraft_delay|60.6957|2
ROA|11|carrier_delay|30.3793|3
ROA|12|weather_delay|143.3333|1
ROA|12|late_aircraft_delay|69.551|2
ROA|12|carrier_delay|39.7551|3
ROC|1|weather_delay|77.2381|1
ROC|1|late_aircraft_delay|62.5379|2
ROC|1|carrier_delay|47.2743|3
ROC|2|carrier_delay|87.6|1
ROC|2|late_aircraft_delay|52.9474|2
ROC|2|nas_delay|45.2656|3
ROC|3|carrier_delay|56.1957|1
ROC|3|weather_delay|53.3333|2
ROC|3|late_aircraft_delay|46.0313|3
ROC|4|weather_delay|91.2|1
ROC|4|carrier_delay|57.1857|2
ROC|4|late_aircraft_delay|53.5897|3
ROC|5|weather_delay|95.9|1
ROC|5|late_aircraft_delay|67.1589|2
ROC|5|carrier_delay|41.7473|3
ROC|6|weather_delay|84.4167|1
ROC|6|late_aircraft_delay|58.5429|2
ROC|6|carrier_delay|52.2273|3
ROC|7|late_aircraft_delay|76.6918|1
ROC|7|carrier_delay|66.4615|2
ROC|7|weather_delay|54.5556|3
ROC|8|late_aircraft_delay|58.068|1
ROC|8|carrier_delay|51.5338|2
ROC|8|nas_delay|38.8839|3
ROC|9|late_aircraft_delay|60.8|1
ROC|9|carrier_delay|58.1791|2
ROC|9|weather_delay|43.3333|3
ROC|10|late_aircraft_delay|39.1905|1
ROC|10|carrier_delay|36.375|2
ROC|10|weather_delay|24.0|3
ROC|11|weather_delay|115.5|1
ROC|11|late_aircraft_delay|41.2593|2
ROC|11|carrier_delay|33.1613|3
ROC|12|late_aircraft_delay|52.3043|1
ROC|12|carrier_delay|50.869|2
ROC|12|nas_delay|26.9824|3
ROW|1|weather_delay|233.0|1
ROW|1|carrier_delay|129.0833|2
ROW|1|nas_delay|25.1429|3
ROW|2|weather_delay|301.5|1
ROW|2|late_aircraft_delay|47.0|2
ROW|2|nas_delay|23.4|3
ROW|3|weather_delay|81.6667|1
ROW|3|late_aircraft_delay|52.3333|2
ROW|3|nas_delay|40.5|3
ROW|4|carrier_delay|124.3333|1
ROW|4|weather_delay|49.0|2
ROW|4|late_aircraft_delay|47.25|3
ROW|5|weather_delay|162.8333|1
ROW|5|carrier_delay|91.1667|2
ROW|5|nas_delay|20.8|3
ROW|6|carrier_delay|194.875|1
ROW|6|weather_delay|81.0|2
ROW|6|late_aircraft_delay|37.3333|3
ROW|7|carrier_delay|201.9167|1
ROW|7|weather_delay|111.0|2
ROW|7|late_aircraft_delay|51.6|3
ROW|8|carrier_delay|236.4167|1
ROW|8|weather_delay|90.5|2
ROW|8|nas_delay|34.75|3
ROW|9|carrier_delay|115.5714|1
ROW|9|weather_delay|80.6667|2
ROW|9|late_aircraft_delay|22.3333|3
ROW|10|late_aircraft_delay|139.6667|1
ROW|10|weather_delay|114.6667|2
ROW|10|carrier_delay|76.6111|3
ROW|11|weather_delay|79.3333|1
ROW|11|carrier_delay|44.2353|2
ROW|11|late_aircraft_delay|42.3333|3
ROW|12|carrier_delay|71.7273|1
ROW|12|weather_delay|67.5|2
ROW|12|late_aircraft_delay|20.0|3
RST|1|late_aircraft_delay|136.4|1
RST|1|weather_delay|133.0|2
RST|1|carrier_delay|63.6|3
RST|2|weather_delay|93.0|1
RST|2|carrier_delay|55.0|2
RST|2|late_aircraft_delay|35.0|3
RST|3|weather_delay|139.0|1
RST|3|late_aircraft_delay|69.5|2
RST|3|carrier_delay|48.2|3
RST|4|carrier_delay|106.4|1
RST|4|weather_delay|68.3333|2
RST|4|nas_delay|18.8182|3
RST|5|weather_delay|114.0|1
RST|5|late_aircraft_delay|62.0|2
RST|5|carrier_delay|61.6957|3
RST|6|carrier_delay|109.7692|1
RST|6|late_aircraft_delay|84.3333|2
RST|6|weather_delay|49.4286|3
RST|7|carrier_delay|139.0909|1
RST|7|weather_delay|123.8333|2
RST|7|late_aircraft_delay|71.1429|3
RST|8|late_aircraft_delay|28.8824|1
RST|8|carrier_delay|26.0|2
RST|8|nas_delay|19.3529|3
RST|9|late_aircraft_delay|143.7778|1
RST|9|carrier_delay|28.7857|2
RST|9|nas_delay|19.3|3
RST|10|carrier_delay|35.625|1
RST|10|weather_delay|32.5|2
RST|10|late_aircraft_delay|21.5|3
RST|11|carrier_delay|94.6667|1
RST|11|weather_delay|62.0|2
RST|11|security_delay|27.0|3
RST|12|carrier_delay|112.8421|1
RST|12|weather_delay|112.1667|2
RST|12|late_aircraft_delay|13.0|3
RSW|1|late_aircraft_delay|62.3959|1
RSW|1|weather_delay|56.8519|2
RSW|1|carrier_delay|33.361|3
RSW|2|late_aircraft_delay|54.3465|1
RSW|2|carrier_delay|36.6314|2
RSW|2|nas_delay|23.263|3
RSW|3|weather_delay|77.8462|1
RSW|3|late_aircraft_delay|62.0075|2
RSW|3|nas_delay|34.4358|3
RSW|4|late_aircraft_delay|76.2172|1
RSW|4|carrier_delay|42.3192|2
RSW|4|weather_delay|30.4762|3
RSW|5|late_aircraft_delay|63.3559|1
RSW|5|weather_delay|43.7857|2
RSW|5|security_delay|41.0|3
RSW|6|late_aircraft_delay|81.3311|1
RSW|6|carrier_delay|65.3757|2
RSW|6|weather_delay|50.9091|3
RSW|7|late_aircraft_delay|69.4874|1
RSW|7|security_delay|45.0|2
RSW|7|carrier_delay|40.1096|3
RSW|8|carrier_delay|62.1218|1
RSW|8|late_aircraft_delay|59.5402|2
RSW|8|weather_delay|55.0|3
RSW|9|carrier_delay|60.65|1
RSW|9|late_aircraft_delay|48.252|2
RSW|9|weather_delay|31.08|3
RSW|10|carrier_delay|75.0341|1
RSW|10|late_aircraft_delay|54.1769|2
RSW|10|weather_delay|50.3333|3
RSW|11|weather_delay|55.0|1
RSW|11|late_aircraft_delay|51.4503|2
RSW|11|carrier_delay|45.637|3
RSW|12|security_delay|131.0|1
RSW|12|late_aircraft_delay|70.2248|2
RSW|12|carrier_delay|50.5924|3
SAF|1|weather_delay|99.1667|1
SAF|1|carrier_delay|38.2222|2
SAF|1|nas_delay|25.1429|3
SAF|2|late_aircraft_delay|172.75|1
SAF|2|weather_delay|69.0|2
SAF|2|carrier_delay|56.5455|3
SAF|3|weather_delay|83.375|1
SAF|3|late_aircraft_delay|57.625|2
SAF|3|carrier_delay|33.8667|3
SAF|4|carrier_delay|150.3571|1
SAF|4|late_aircraft_delay|87.1429|2
SAF|4|weather_delay|44.3333|3
SAF|5|weather_delay|119.6842|1
SAF|5|nas_delay|113.8462|2
SAF|5|carrier_delay|82.65|3
SAF|6|weather_delay|134.6|1
SAF|6|carrier_delay|92.0526|2
SAF|6|late_aircraft_delay|58.0|3
SAF|7|weather_delay|109.2727|1
SAF|7|late_aircraft_delay|87.4375|2
SAF|7|carrier_delay|82.0345|3
SAF|8|late_aircraft_delay|87.6154|1
SAF|8|carrier_delay|84.2857|2
SAF|8|weather_delay|83.5455|3
SAF|9|carrier_delay|60.6216|1
SAF|9|weather_delay|52.7143|2
SAF|9|late_aircraft_delay|39.8571|3
SAF|10|late_aircraft_delay|77.5294|1
SAF|10|weather_delay|64.4|2
SAF|10|carrier_delay|45.0|3
SAF|11|weather_delay|193.75|1
SAF|11|carrier_delay|128.7778|2
SAF|11|late_aircraft_delay|74.1|3
SAF|12|weather_delay|350.1667|1
SAF|12|carrier_delay|133.0|2
SAF|12|late_aircraft_delay|42.1667|3
SAN|1|weather_delay|64.2031|1
SAN|1|late_aircraft_delay|52.0311|2
SAN|1|carrier_delay|38.9116|3
SAN|2|late_aircraft_delay|47.9483|1
SAN|2|carrier_delay|42.5888|2
SAN|2|weather_delay|39.2609|3
SAN|3|late_aircraft_delay|48.3428|1
SAN|3|weather_delay|45.2769|2
SAN|3|carrier_delay|39.1894|3
SAN|4|weather_delay|123.1905|1
SAN|4|carrier_delay|47.012|2
SAN|4|late_aircraft_delay|46.8428|3
SAN|5|weather_delay|64.1786|1
SAN|5|carrier_delay|51.6119|2
SAN|5|late_aircraft_delay|49.7246|3
SAN|6|weather_delay|75.7802|1
SAN|6|late_aircraft_delay|48.2156|2
SAN|6|carrier_delay|36.2247|3
SAN|7|late_aircraft_delay|53.1128|1
SAN|7|weather_delay|41.6548|2
SAN|7|carrier_delay|37.7023|3
SAN|8|late_aircraft_delay|46.0694|1
SAN|8|weather_delay|40.8913|2
SAN|8|carrier_delay|32.0026|3
SAN|9|weather_delay|45.4|1
SAN|9|late_aircraft_delay|40.4222|2
SAN|9|carrier_delay|37.3662|3
SAN|10|weather_delay|95.4024|1
SAN|10|late_aircraft_delay|57.0037|2
SAN|10|security_delay|56.3333|3
SAN|11|weather_delay|70.3455|1
SAN|11|late_aircraft_delay|50.5392|2
SAN|11|carrier_delay|34.27|3
SAN|12|weather_delay|90.3478|1
SAN|12|late_aircraft_delay|76.7052|2
SAN|12|carrier_delay|40.0858|3
SAT|1|weather_delay|81.8889|1
SAT|1|late_aircraft_delay|55.5274|2
SAT|1|carrier_delay|54.7576|3
SAT|2|carrier_delay|57.5|1
SAT|2|late_aircraft_delay|45.1238|2
SAT|2|weather_delay|42.375|3
SAT|3|late_aircraft_delay|56.6897|1
SAT|3|weather_delay|56.3913|2
SAT|3|carrier_delay|35.6975|3
SAT|4|weather_delay|121.7027|1
SAT|4|late_aircraft_delay|61.8154|2
SAT|4|carrier_delay|41.9505|3
SAT|5|weather_delay|96.7143|1
SAT|5|late_aircraft_delay|61.6977|2
SAT|5|carrier_delay|40.611|3
SAT|6|weather_delay|64.2162|1
SAT|6|late_aircraft_delay|55.1038|2
SAT|6|carrier_delay|54.8051|3
SAT|7|late_aircraft_delay|64.8333|1
SAT|7|carrier_delay|57.1096|2
SAT|7|weather_delay|42.963|3
SAT|8|carrier_delay|64.7543|1
SAT|8|late_aircraft_delay|56.747|2
SAT|8|weather_delay|50.2143|3
SAT|9|carrier_delay|70.2205|1
SAT|9|late_aircraft_delay|54.188|2
SAT|9|weather_delay|50.4444|3
SAT|10|weather_delay|95.0|1
SAT|10|carrier_delay|53.1845|2
SAT|10|late_aircraft_delay|49.0913|3
SAT|11|weather_delay|157.9|1
SAT|11|carrier_delay|54.867|2
SAT|11|late_aircraft_delay|50.9223|3
SAT|12|weather_delay|136.9375|1
SAT|12|late_aircraft_delay|58.0949|2
SAT|12|carrier_delay|43.5458|3
SAV|1|weather_delay|188.8182|1
SAV|1|late_aircraft_delay|74.2721|2
SAV|1|carrier_delay|58.6639|3
SAV|2|late_aircraft_delay|51.2029|1
SAV|2|weather_delay|50.2|2
SAV|2|carrier_delay|47.9697|3
SAV|3|late_aircraft_delay|58.6899|1
SAV|3|carrier_delay|30.2393|2
SAV|3|weather_delay|26.9091|3
SAV|4|late_aircraft_delay|52.4778|1
SAV|4|carrier_delay|30.8284|2
SAV|4|nas_delay|28.443|3
SAV|5|late_aircraft_delay|63.4894|1
SAV|5|weather_delay|51.381|2
SAV|5|carrier_delay|36.1116|3
SAV|6|weather_delay|65.8519|1
SAV|6|late_aircraft_delay|53.3636|2
SAV|6|carrier_delay|38.6125|3
SAV|7|carrier_delay|75.7882|1
SAV|7|late_aircraft_delay|64.4348|2
SAV|7|weather_delay|45.2778|3
SAV|8|late_aircraft_delay|61.1429|1
SAV|8|nas_delay|50.2436|2
SAV|8|carrier_delay|46.587|3
SAV|9|weather_delay|65.95|1
SAV|9|late_aircraft_delay|58.1887|2
SAV|9|carrier_delay|45.4597|3
SAV|10|weather_delay|199.0|1
SAV|10|late_aircraft_delay|51.1|2
SAV|10|carrier_delay|34.1429|3
SAV|11|late_aircraft_delay|54.5333|1
SAV|11|carrier_delay|52.6613|2
SAV|11|weather_delay|37.0833|3
SAV|12|weather_delay|89.6429|1
SAV|12|late_aircraft_delay|57.078|2
SAV|12|carrier_delay|34.5047|3
SBA|1|weather_delay|94.6667|1
SBA|1|late_aircraft_delay|93.1509|2
SBA|1|carrier_delay|25.4688|3
SBA|2|carrier_delay|88.2778|1
SBA|2|late_aircraft_delay|52.1556|2
SBA|2|nas_delay|46.8219|3
SBA|3|carrier_delay|97.8929|1
SBA|3|weather_delay|97.8|2
SBA|3|late_aircraft_delay|64.1864|3
SBA|4|weather_delay|247.1667|1
SBA|4|late_aircraft_delay|123.1905|2
SBA|4|carrier_delay|68.4146|3
SBA|5|late_aircraft_delay|55.8276|1
SBA|5|weather_delay|47.0|2
SBA|5|nas_delay|41.5965|3
SBA|6|weather_delay|131.3333|1
SBA|6|late_aircraft_delay|79.75|2
SBA|6|carrier_delay|39.56|3
SBA|7|carrier_delay|101.5085|1
SBA|7|late_aircraft_delay|68.8364|2
SBA|7|security_delay|30.0|3
SBA|8|late_aircraft_delay|83.6471|1
SBA|8|weather_delay|49.4|2
SBA|8|carrier_delay|43.6098|3
SBA|9|weather_delay|316.0|1
SBA|9|carrier_delay|129.0667|2
SBA|9|late_aircraft_delay|70.8571|3
SBA|10|late_aircraft_delay|117.7347|1
SBA|10|weather_delay|97.6667|2
SBA|10|carrier_delay|60.4828|3
SBA|11|weather_delay|302.2|1
SBA|11|late_aircraft_delay|91.94|2
SBA|11|carrier_delay|66.4545|3
SBA|12|security_delay|328.0|1
SBA|12|weather_delay|144.0|2
SBA|12|late_aircraft_delay|75.9286|3
SBN|1|late_aircraft_delay|93.8298|1
SBN|1|carrier_delay|76.6915|2
SBN|1|weather_delay|63.42|3
SBN|2|weather_delay|91.2|1
SBN|2|carrier_delay|57.3636|2
SBN|2|late_aircraft_delay|46.0|3
SBN|3|carrier_delay|83.5476|1
SBN|3|weather_delay|59.3333|2
SBN|3|nas_delay|50.4483|3
SBN|4|carrier_delay|93.2955|1
SBN|4|weather_delay|58.8|2
SBN|4|late_aircraft_delay|42.6207|3
SBN|5|weather_delay|115.3|1
SBN|5|late_aircraft_delay|85.8689|2
SBN|5|carrier_delay|80.1468|3
SBN|6|weather_delay|94.75|1
SBN|6|carrier_delay|73.9375|2
SBN|6|late_aircraft_delay|71.6667|3
SBN|7|weather_delay|85.1765|1
SBN|7|carrier_delay|65.2087|2
SBN|7|late_aircraft_delay|54.027|3
SBN|8|carrier_delay|74.2747|1
SBN|8|late_aircraft_delay|59.1957|2
SBN|8|weather_delay|57.9|3
SBN|9|late_aircraft_delay|89.875|1
SBN|9|carrier_delay|60.1081|2
SBN|9|weather_delay|41.0|3
SBN|10|late_aircraft_delay|72.6471|1
SBN|10|carrier_delay|66.0|2
SBN|10|weather_delay|23.0|3
SBN|11|weather_delay|92.6667|1
SBN|11|late_aircraft_delay|88.3333|2
SBN|11|carrier_delay|84.403|3
SBN|12|weather_delay|87.7222|1
SBN|12|carrier_delay|66.3737|2
SBN|12|late_aircraft_delay|57.2131|3
SBP|1|late_aircraft_delay|92.7407|1
SBP|1|carrier_delay|72.5484|2
SBP|1|weather_delay|52.5|3
SBP|2|weather_delay|278.5714|1
SBP|2|late_aircraft_delay|106.9286|2
SBP|2|carrier_delay|101.7778|3
SBP|3|late_aircraft_delay|97.4375|1
SBP|3|weather_delay|61.0|2
SBP|3|carrier_delay|57.8125|3
SBP|4|weather_delay|66.0|1
SBP|4|late_aircraft_delay|50.8|2
SBP|4|carrier_delay|38.3611|3
SBP|5|weather_delay|303.6667|1
SBP|5|late_aircraft_delay|102.2593|2
SBP|5|carrier_delay|69.0833|3
SBP|6|weather_delay|75.7143|1
SBP|6|carrier_delay|67.697|2
SBP|6|late_aircraft_delay|49.1538|3
SBP|7|late_aircraft_delay|97.7353|1
SBP|7|carrier_delay|63.3864|2
SBP|7|nas_delay|45.9583|3
SBP|8|late_aircraft_delay|86.6129|1
SBP|8|carrier_delay|80.1395|2
SBP|8|weather_delay|50.6667|3
SBP|9|late_aircraft_delay|119.2963|1
SBP|9|carrier_delay|113.6389|2
SBP|9|weather_delay|100.4286|3
SBP|10|weather_delay|168.0|1
SBP|10|late_aircraft_delay|84.6444|2
SBP|10|carrier_delay|83.449|3
SBP|11|weather_delay|80.75|1
SBP|11|carrier_delay|58.1081|2
SBP|11|late_aircraft_delay|48.0769|3
SBP|12|weather_delay|156.8|1
SBP|12|late_aircraft_delay|97.025|2
SBP|12|carrier_delay|76.119|3
SCC|1|late_aircraft_delay|79.8333|1
SCC|1|nas_delay|19.5|2
SCC|2|late_aircraft_delay|74.8|1
SCC|2|nas_delay|4.4|2
SCC|3|late_aircraft_delay|114.0|1
SCC|3|carrier_delay|19.0|2
SCC|3|security_delay|12.0|3
SCC|4|late_aircraft_delay|73.3333|1
SCC|4|nas_delay|6.1429|2
SCC|4|carrier_delay|1.0|3
SCC|5|late_aircraft_delay|42.2|1
SCC|5|weather_delay|21.0|2
SCC|5|carrier_delay|17.0|3
SCC|6|carrier_delay|31.0|1
SCC|6|late_aircraft_delay|30.2|2
SCC|6|nas_delay|11.75|3
SCC|7|late_aircraft_delay|115.0|1
SCC|7|nas_delay|4.0|2
SCC|8|late_aircraft_delay|61.0|1
SCC|8|nas_delay|19.6667|2
SCC|8|carrier_delay|19.0|3
SCC|9|late_aircraft_delay|29.0|1
SCC|10|late_aircraft_delay|122.0|1
SCC|10|carrier_delay|20.0|2
SCC|10|nas_delay|8.8|3
SCC|11|late_aircraft_delay|51.0|1
SCC|11|carrier_delay|41.0|2
SCC|12|late_aircraft_delay|49.0|1
SCC|12|nas_delay|13.0|2
SCC|12|weather_delay|2.0|3
SCE|1|carrier_delay|40.5|1
SCE|1|nas_delay|6.0|2
SCE|2|carrier_delay|69.6667|1
SCE|2|weather_delay|30.0|2
SCE|2|nas_delay|11.0|3
SCE|3|weather_delay|141.0|1
SCE|3|carrier_delay|73.0|2
SCE|3|nas_delay|14.75|3
SCE|4|late_aircraft_delay|80.6667|1
SCE|4|carrier_delay|72.0|2
SCE|4|nas_delay|5.0|3
SCE|5|weather_delay|161.0|1
SCE|5|late_aircraft_delay|96.875|2
SCE|5|carrier_delay|50.0|3
SCE|6|weather_delay|112.0|1
SCE|6|carrier_delay|80.0|2
SCE|6|late_aircraft_delay|74.1|3
SCE|7|nas_delay|61.0|1
SCE|7|weather_delay|57.0|2
SCE|7|late_aircraft_delay|36.0|3
SCE|8|weather_delay|49.0|1
SCE|8|late_aircraft_delay|38.3333|2
SCE|8|carrier_delay|17.0|3
