origin|month|delay_band|num_flights|avg_dep|avg_arr|top_cause_1|top_cause_2|top_cause_3
TTN|3|low|186|-4.9|-15.92|late_aircraft|carrier|nas
TTN|3|medium|66|33.7|17.8|late_aircraft|carrier|nas
TTN|4|high|44|154.14|149.47|late_aircraft|carrier|nas
TTN|4|low|214|-6.96|-17.38|late_aircraft|carrier|nas
TTN|4|medium|40|31.98|18.15|late_aircraft|carrier|nas
TTN|5|high|46|119.98|114.39|late_aircraft|nas|carrier
TTN|5|low|179|-9.15|-16.66|late_aircraft|nas|carrier
TTN|5|medium|39|31.54|21.36|late_aircraft|nas|carrier
TTN|6|high|25|120.32|118.52|late_aircraft|carrier|nas
TTN|6|low|129|-9.05|-17.42|late_aircraft|carrier|nas
TTN|6|medium|21|34.33|21.14|late_aircraft|carrier|nas
TTN|7|high|22|112.86|101.86|carrier|late_aircraft|nas
TTN|7|low|143|-8.02|-14.33|carrier|late_aircraft|nas
TTN|7|medium|27|34.93|36.37|carrier|late_aircraft|nas
TTN|8|high|32|166.13|153.13|late_aircraft|carrier|nas
TTN|8|low|139|-9.37|-20.09|late_aircraft|carrier|nas
TTN|8|medium|26|40.04|26.08|late_aircraft|carrier|nas
TTN|9|high|3|88.0|84.0|nas|late_aircraft|carrier
TTN|9|low|87|-11.63|-19.74|nas|late_aircraft|carrier
TTN|9|medium|7|38.57|29.29|nas|late_aircraft|carrier
TTN|10|high|6|199.17|182.33|late_aircraft|weather|carrier
TTN|10|low|69|-8.28|-17.07|late_aircraft|weather|carrier
TTN|10|medium|8|31.5|23.13|late_aircraft|weather|carrier
TTN|11|high|6|155.33|137.5|late_aircraft|carrier|nas
TTN|11|low|104|-9.38|-21.18|late_aircraft|carrier|nas
TTN|11|medium|4|21.75|-6.5|late_aircraft|carrier|nas
TTN|12|high|18|94.11|94.17|nas|carrier|weather
TTN|12|low|141|-8.11|-14.13|nas|carrier|weather
TTN|12|medium|12|34.25|26.0|nas|carrier|weather
TUL|1|high|135|182.87|186.83|weather|carrier|late_aircraft
TUL|1|low|1449|-3.69|-5.57|weather|carrier|late_aircraft
TUL|1|medium|186|30.94|32.22|weather|carrier|late_aircraft
TUL|2|high|64|118.16|111.66|weather|carrier|late_aircraft
TUL|2|low|1567|-5.36|-9.56|weather|carrier|late_aircraft
TUL|2|medium|110|32.25|27.61|weather|carrier|late_aircraft
TUL|3|high|114|141.24|137.33|weather|late_aircraft|carrier
TUL|3|low|1657|-4.76|-10.31|weather|late_aircraft|carrier
TUL|3|medium|167|31.82|26.44|weather|late_aircraft|carrier
TUL|4|high|111|161.24|163.74|weather|late_aircraft|carrier
TUL|4|low|1763|-4.2|-8.01|weather|late_aircraft|carrier
TUL|4|medium|192|29.49|24.73|weather|late_aircraft|carrier
TUL|5|high|183|192.23|201.25|weather|late_aircraft|carrier
TUL|5|low|1740|-2.54|-6.36|weather|late_aircraft|carrier
TUL|5|medium|273|32.28|28.89|weather|late_aircraft|carrier
TUL|6|high|194|158.43|153.74|late_aircraft|carrier|weather
TUL|6|low|1824|-3.5|-9.26|late_aircraft|carrier|weather
TUL|6|medium|289|30.51|24.59|late_aircraft|carrier|weather
TUL|7|high|206|150.51|146.6|late_aircraft|weather|carrier
TUL|7|low|1842|-3.92|-9.44|late_aircraft|weather|carrier
TUL|7|medium|272|33.41|29.71|late_aircraft|weather|carrier
TUL|8|high|114|155.89|150.16|weather|carrier|late_aircraft
TUL|8|low|1920|-5.03|-10.38|weather|carrier|late_aircraft
TUL|8|medium|193|32.21|28.25|weather|carrier|late_aircraft
TUL|9|high|77|175.87|169.88|carrier|late_aircraft|weather
TUL|9|low|1963|-5.43|-10.6|carrier|late_aircraft|weather
TUL|9|medium|169|33.69|30.19|carrier|late_aircraft|weather
TUL|10|high|63|112.19|102.52|late_aircraft|carrier|weather
TUL|10|low|2191|-5.4|-10.74|late_aircraft|carrier|weather
TUL|10|medium|106|32.77|23.19|late_aircraft|carrier|weather
TUL|11|high|75|120.39|116.63|late_aircraft|carrier|weather
TUL|11|low|1886|-5.24|-10.7|late_aircraft|carrier|weather
TUL|11|medium|160|30.04|24.16|late_aircraft|carrier|weather
TUL|12|high|147|155.72|153.98|weather|late_aircraft|carrier
TUL|12|low|1829|-4.13|-9.75|weather|late_aircraft|carrier
TUL|12|medium|215|30.46|25.21|weather|late_aircraft|carrier
TUS|1|high|142|165.93|159.82|weather|late_aircraft|carrier
TUS|1|low|1962|-3.97|-7.99|weather|late_aircraft|carrier
TUS|1|medium|253|32.01|27.45|weather|late_aircraft|carrier
TUS|2|high|119|158.56|152.47|weather|late_aircraft|carrier
TUS|2|low|1834|-3.38|-7.87|weather|late_aircraft|carrier
TUS|2|medium|243|30.26|26.52|weather|late_aircraft|carrier
TUS|3|high|104|144.58|141.54|weather|late_aircraft|carrier
TUS|3|low|2135|-3.43|-7.96|weather|late_aircraft|carrier
TUS|3|medium|294|32.78|29.26|weather|late_aircraft|carrier
TUS|4|high|133|150.23|151.54|weather|carrier|late_aircraft
TUS|4|low|2048|-3.33|-7.65|weather|carrier|late_aircraft
TUS|4|medium|285|29.99|25.23|weather|carrier|late_aircraft
TUS|5|high|206|154.7|151.79|weather|late_aircraft|carrier
TUS|5|low|1902|-2.92|-5.6|weather|late_aircraft|carrier
TUS|5|medium|344|32.3|28.93|weather|late_aircraft|carrier
TUS|6|high|141|151.59|150.19|carrier|late_aircraft|weather
TUS|6|low|1638|-3.39|-6.88|carrier|late_aircraft|weather
TUS|6|medium|239|32.05|28.3|carrier|late_aircraft|weather
TUS|7|high|139|172.41|170.95|carrier|weather|late_aircraft
TUS|7|low|1601|-4.24|-6.05|carrier|weather|late_aircraft
TUS|7|medium|234|33.76|33.96|carrier|weather|late_aircraft
TUS|8|high|116|178.91|177.79|carrier|late_aircraft|weather
TUS|8|low|1766|-4.36|-7.09|carrier|late_aircraft|weather
TUS|8|medium|198|31.23|29.7|carrier|late_aircraft|weather
TUS|9|high|86|147.56|141.86|carrier|late_aircraft|weather
TUS|9|low|2071|-5.3|-10.83|carrier|late_aircraft|weather
TUS|9|medium|162|30.44|25.14|carrier|late_aircraft|weather
TUS|10|high|101|143.8|142.19|carrier|weather|late_aircraft
TUS|10|low|2300|-4.75|-8.21|carrier|weather|late_aircraft
TUS|10|medium|169|31.51|26.5|carrier|weather|late_aircraft
TUS|11|high|105|127.07|124.71|weather|carrier|late_aircraft
TUS|11|low|2301|-4.58|-9.43|weather|carrier|late_aircraft
TUS|11|medium|193|31.37|26.16|weather|carrier|late_aircraft
TUS|12|high|172|177.2|176.37|weather|late_aircraft|carrier
TUS|12|low|2339|-4.55|-9.46|weather|late_aircraft|carrier
TUS|12|medium|274|32.09|27.65|weather|late_aircraft|carrier
TVC|1|high|48|217.25|217.13|carrier|late_aircraft|weather
TVC|1|low|195|-2.44|-9.9|carrier|late_aircraft|weather
TVC|1|medium|50|33.28|29.52|carrier|late_aircraft|weather
TVC|2|high|25|218.28|212.8|late_aircraft|weather|nas
TVC|2|low|285|-2.54|-16.51|late_aircraft|weather|nas
TVC|2|medium|34|34.06|27.59|late_aircraft|weather|nas
TVC|3|high|29|150.79|140.52|carrier|weather|late_aircraft
TVC|3|low|282|-3.36|-13.73|carrier|weather|late_aircraft
TVC|3|medium|26|31.46|21.54|carrier|weather|late_aircraft
TVC|4|high|18|141.78|132.72|carrier|late_aircraft|weather
TVC|4|low|290|-3.92|-8.05|carrier|late_aircraft|weather
TVC|4|medium|31|30.26|22.35|carrier|late_aircraft|weather
TVC|5|high|31|148.35|146.68|late_aircraft|weather|carrier
TVC|5|low|317|-3.89|-8.62|late_aircraft|weather|carrier
TVC|5|medium|51|34.06|34.49|late_aircraft|weather|carrier
TVC|6|high|75|218.63|218.29|carrier|weather|late_aircraft
TVC|6|low|590|-4.27|-7.16|carrier|weather|late_aircraft
TVC|6|medium|93|31.45|28.7|carrier|weather|late_aircraft
TVC|7|high|88|131.77|127.34|weather|late_aircraft|carrier
TVC|7|low|704|-2.33|-2.6|weather|late_aircraft|carrier
TVC|7|medium|134|34.81|32.9|weather|late_aircraft|carrier
TVC|8|high|96|130.0|128.02|weather|late_aircraft|carrier
TVC|8|low|714|-2.48|-3.52|weather|late_aircraft|carrier
TVC|8|medium|145|31.23|33.32|weather|late_aircraft|carrier
TVC|9|high|24|119.54|112.17|weather|late_aircraft|carrier
TVC|9|low|539|-3.26|-6.14|weather|late_aircraft|carrier
TVC|9|medium|52|33.0|25.73|weather|late_aircraft|carrier
TVC|10|high|16|279.38|275.81|carrier|late_aircraft|weather
TVC|10|low|394|-4.56|-11.51|carrier|late_aircraft|weather
TVC|10|medium|43|29.72|20.09|carrier|late_aircraft|weather
TVC|11|high|12|129.17|117.92|carrier|late_aircraft|weather
TVC|11|low|252|-6.0|-13.18|carrier|late_aircraft|weather
TVC|11|medium|20|32.2|27.05|carrier|late_aircraft|weather
TVC|12|high|48|209.69|214.13|late_aircraft|weather|carrier
TVC|12|low|317|-3.23|-3.53|late_aircraft|weather|carrier
TVC|12|medium|78|32.99|41.49|late_aircraft|weather|carrier
TWF|1|high|3|111.33|125.33|weather|nas|carrier
TWF|1|low|84|-6.63|-8.61|weather|nas|carrier
TWF|1|medium|2|25.5|16.5|weather|nas|carrier
TWF|2|high|8|152.13|154.63|carrier|nas|none
TWF|2|low|73|-6.96|-8.84|carrier|nas|none
TWF|2|medium|1|25.0|26.0|carrier|nas|none
TWF|3|high|1|75.0|64.0|weather|carrier|none
TWF|3|low|82|-7.24|-6.29|weather|carrier|none
TWF|3|medium|1|58.0|38.0|weather|carrier|none
TWF|4|high|4|119.25|109.75|carrier|none|none
TWF|4|low|76|-6.21|-14.22|carrier|none|none
TWF|4|medium|2|27.5|19.5|carrier|none|none
TWF|5|high|8|121.25|108.0|carrier|weather|nas
TWF|5|low|83|-5.14|-14.71|carrier|weather|nas
TWF|6|high|4|86.75|78.0|carrier|none|none
TWF|6|low|89|-6.44|-13.26|carrier|none|none
TWF|6|medium|1|58.0|45.0|carrier|none|none
TWF|7|high|5|134.0|129.2|weather|carrier|nas
TWF|7|low|90|-7.06|-13.6|weather|carrier|nas
TWF|7|medium|4|32.5|29.0|weather|carrier|nas
TWF|8|high|1|88.0|87.0|weather|carrier|nas
TWF|8|low|87|-7.14|-12.24|weather|carrier|nas
TWF|8|medium|3|21.0|20.0|weather|carrier|nas
TWF|9|low|76|-6.83|-13.92|carrier|nas|none
TWF|9|medium|3|31.67|29.33|carrier|nas|none
TWF|10|low|79|-6.8|-8.76|carrier|none|none
TWF|11|low|73|-5.12|-8.01|carrier|none|none
TWF|11|medium|1|55.0|48.0|carrier|none|none
TWF|12|high|1|65.0|50.0|carrier|weather|none
TWF|12|low|84|-5.44|-16.15|carrier|weather|none
TWF|12|medium|4|31.5|13.5|carrier|weather|none
TXK|1|high|12|151.17|160.83|weather|nas|late_aircraft
TXK|1|low|78|-6.38|-0.68|weather|nas|late_aircraft
TXK|1|medium|1|23.0|18.0|weather|nas|late_aircraft
TXK|2|high|2|442.0|427.0|late_aircraft|weather|carrier
TXK|2|low|73|-3.86|-2.19|late_aircraft|weather|carrier
TXK|2|medium|7|32.71|30.86|late_aircraft|weather|carrier
TXK|3|high|7|123.43|147.14|weather|late_aircraft|nas
TXK|3|low|78|-3.74|-5.38|weather|late_aircraft|nas
TXK|3|medium|4|40.0|43.0|weather|late_aircraft|nas
TXK|4|high|10|134.7|126.33|late_aircraft|nas|carrier
TXK|4|low|61|-2.89|-0.33|late_aircraft|nas|carrier
TXK|4|medium|12|31.33|44.58|late_aircraft|nas|carrier
TXK|5|high|10|188.3|192.4|weather|late_aircraft|carrier
TXK|5|low|68|-4.96|-4.5|weather|late_aircraft|carrier
TXK|5|medium|10|22.3|55.5|weather|late_aircraft|carrier
TXK|6|high|13|202.0|199.54|weather|late_aircraft|carrier
TXK|6|low|62|-3.13|-4.77|weather|late_aircraft|carrier
TXK|6|medium|12|35.75|27.75|weather|late_aircraft|carrier
TXK|7|high|10|210.3|205.2|carrier|late_aircraft|nas
TXK|7|low|72|-3.64|-3.83|carrier|late_aircraft|nas
TXK|7|medium|9|32.22|28.22|carrier|late_aircraft|nas
TXK|8|high|10|262.7|259.1|carrier|late_aircraft|weather
TXK|8|low|68|-5.93|-7.29|carrier|late_aircraft|weather
TXK|8|medium|9|29.22|30.22|carrier|late_aircraft|weather
TXK|9|high|5|233.0|221.8|late_aircraft|nas|carrier
TXK|9|low|80|-6.51|-13.28|late_aircraft|nas|carrier
TXK|9|medium|6|19.17|14.17|late_aircraft|nas|carrier
TXK|10|high|4|170.0|175.5|weather|late_aircraft|carrier
TXK|10|low|86|-5.98|-10.45|weather|late_aircraft|carrier
TXK|10|medium|8|32.38|22.63|weather|late_aircraft|carrier
TXK|11|high|5|177.2|170.2|carrier|late_aircraft|nas
TXK|11|low|60|-6.67|-14.07|carrier|late_aircraft|nas
TXK|11|medium|11|32.91|27.55|carrier|late_aircraft|nas
TXK|12|high|9|226.78|218.89|weather|carrier|late_aircraft
TXK|12|low|66|-5.73|-11.27|weather|carrier|late_aircraft
TXK|12|medium|7|42.14|34.0|weather|carrier|late_aircraft
TYR|1|high|17|238.88|251.29|weather|carrier|nas
TYR|1|low|95|-4.78|-3.83|weather|carrier|nas
TYR|1|medium|12|26.33|26.25|weather|carrier|nas
TYR|2|high|15|239.6|236.87|carrier|late_aircraft|weather
TYR|2|low|104|-6.48|-12.3|carrier|late_aircraft|weather
TYR|2|medium|5|46.6|32.2|carrier|late_aircraft|weather
TYR|3|high|13|161.54|151.0|weather|carrier|nas
TYR|3|low|129|-6.29|-15.7|weather|carrier|nas
TYR|3|medium|5|35.0|31.4|weather|carrier|nas
TYR|4|high|9|110.22|113.25|weather|late_aircraft|carrier
TYR|4|low|122|-4.54|-4.23|weather|late_aircraft|carrier
TYR|4|medium|6|34.67|39.33|weather|late_aircraft|carrier
TYR|5|high|23|198.48|205.78|late_aircraft|weather|carrier
TYR|5|low|90|-5.58|-10.79|late_aircraft|weather|carrier
TYR|5|medium|11|40.0|42.27|late_aircraft|weather|carrier
TYR|6|high|19|149.26|139.53|weather|carrier|late_aircraft
TYR|6|low|113|-6.11|-14.0|weather|carrier|late_aircraft
TYR|6|medium|13|28.46|15.77|weather|carrier|late_aircraft
TYR|7|high|6|121.67|116.33|weather|late_aircraft|carrier
TYR|7|low|102|-2.35|-6.12|weather|late_aircraft|carrier
TYR|7|medium|22|32.14|24.41|weather|late_aircraft|carrier
TYR|8|high|6|376.17|366.17|carrier|late_aircraft|nas
TYR|8|low|118|-7.01|-12.53|carrier|late_aircraft|nas
TYR|8|medium|6|34.0|31.83|carrier|late_aircraft|nas
TYR|9|high|3|93.67|109.33|late_aircraft|weather|nas
TYR|9|low|122|-2.01|-7.73|late_aircraft|weather|nas
TYR|9|medium|9|24.78|18.56|late_aircraft|weather|nas
TYR|10|high|9|140.56|129.33|carrier|late_aircraft|weather
TYR|10|low|116|-6.05|-12.66|carrier|late_aircraft|weather
TYR|10|medium|19|37.05|27.68|carrier|late_aircraft|weather
TYR|11|high|7|162.29|152.43|weather|late_aircraft|carrier
TYR|11|low|111|-5.96|-12.21|weather|late_aircraft|carrier
TYR|11|medium|20|34.75|25.7|weather|late_aircraft|carrier
TYR|12|high|21|145.0|136.76|weather|carrier|late_aircraft
TYR|12|low|82|-4.51|-7.46|weather|carrier|late_aircraft
TYR|12|medium|27|34.85|35.81|weather|carrier|late_aircraft
TYS|1|high|167|156.69|155.07|security|late_aircraft|carrier
TYS|1|low|1248|-5.43|-10.2|security|late_aircraft|carrier
TYS|1|medium|164|31.77|31.15|security|late_aircraft|carrier
TYS|2|high|38|161.74|153.84|late_aircraft|carrier|weather
TYS|2|low|1422|-6.86|-12.96|late_aircraft|carrier|weather
TYS|2|medium|113|32.42|25.26|late_aircraft|carrier|weather
TYS|3|high|105|208.94|204.33|carrier|late_aircraft|weather
TYS|3|low|1493|-5.99|-12.89|carrier|late_aircraft|weather
TYS|3|medium|177|34.07|28.86|carrier|late_aircraft|weather
TYS|4|high|93|143.71|137.99|late_aircraft|weather|carrier
TYS|4|low|1533|-5.56|-10.81|late_aircraft|weather|carrier
TYS|4|medium|186|32.18|31.31|late_aircraft|weather|carrier
TYS|5|high|219|174.38|178.53|late_aircraft|weather|carrier
TYS|5|low|1527|-4.83|-8.88|late_aircraft|weather|carrier
TYS|5|medium|241|33.91|32.27|late_aircraft|weather|carrier
TYS|6|high|141|165.29|159.17|weather|late_aircraft|carrier
TYS|6|low|1785|-5.03|-10.46|weather|late_aircraft|carrier
TYS|6|medium|240|31.27|24.69|weather|late_aircraft|carrier
TYS|7|high|225|168.84|168.84|weather|late_aircraft|carrier
TYS|7|low|1664|-5.53|-10.45|weather|late_aircraft|carrier
TYS|7|medium|269|32.01|29.23|weather|late_aircraft|carrier
TYS|8|high|172|172.23|170.51|weather|carrier|late_aircraft
TYS|8|low|1857|-6.04|-10.0|weather|carrier|late_aircraft
TYS|8|medium|186|30.87|32.52|weather|carrier|late_aircraft
TYS|9|high|87|193.93|188.63|weather|carrier|late_aircraft
TYS|9|low|1766|-6.03|-11.81|weather|carrier|late_aircraft
TYS|9|medium|216|30.39|26.38|weather|carrier|late_aircraft
TYS|10|high|72|176.29|171.29|weather|late_aircraft|carrier
TYS|10|low|2240|-5.86|-12.04|weather|late_aircraft|carrier
TYS|10|medium|236|28.33|20.81|weather|late_aircraft|carrier
TYS|11|high|96|153.09|149.55|weather|late_aircraft|carrier
TYS|11|low|1879|-6.1|-13.41|weather|late_aircraft|carrier
TYS|11|medium|149|28.07|21.72|weather|late_aircraft|carrier
TYS|12|high|123|183.98|178.93|weather|late_aircraft|carrier
TYS|12|low|1633|-4.69|-11.64|weather|late_aircraft|carrier
TYS|12|medium|254|31.43|24.26|weather|late_aircraft|carrier
USA|1|high|3|81.33|96.67|late_aircraft|nas|carrier
USA|1|low|76|-8.04|-14.01|late_aircraft|nas|carrier
USA|1|medium|18|37.0|30.5|late_aircraft|nas|carrier
USA|2|high|10|164.8|172.5|carrier|weather|late_aircraft
USA|2|low|62|-5.02|-9.97|carrier|weather|late_aircraft
USA|2|medium|10|41.3|30.7|carrier|weather|late_aircraft
USA|3|high|17|191.35|186.0|carrier|late_aircraft|nas
USA|3|low|56|-6.98|-11.64|carrier|late_aircraft|nas
USA|3|medium|14|35.86|35.29|carrier|late_aircraft|nas
USA|4|high|8|226.5|221.88|carrier|late_aircraft|nas
USA|4|low|60|-6.87|-15.67|carrier|late_aircraft|nas
USA|4|medium|21|23.67|14.57|carrier|late_aircraft|nas
USA|5|high|13|184.85|177.69|carrier|late_aircraft|nas
USA|5|low|68|-4.62|-7.59|carrier|late_aircraft|nas
USA|5|medium|8|26.13|22.75|carrier|late_aircraft|nas
USA|6|high|12|108.33|105.5|late_aircraft|weather|carrier
USA|6|low|51|-5.47|-7.61|late_aircraft|weather|carrier
USA|6|medium|19|34.32|37.58|late_aircraft|weather|carrier
USA|7|high|15|308.33|315.93|weather|carrier|late_aircraft
USA|7|low|63|0.3|3.11|weather|carrier|late_aircraft
USA|7|medium|12|38.92|39.5|weather|carrier|late_aircraft
USA|8|high|13|129.08|127.38|late_aircraft|weather|carrier
USA|8|low|38|-7.87|-12.89|late_aircraft|weather|carrier
USA|8|medium|16|29.88|32.06|late_aircraft|weather|carrier
USA|9|high|5|141.8|143.6|late_aircraft|carrier|weather
USA|9|low|59|-7.34|-9.03|late_aircraft|carrier|weather
USA|9|medium|5|30.4|25.8|late_aircraft|carrier|weather
USA|10|high|4|133.0|127.5|carrier|late_aircraft|nas
USA|10|low|55|-6.58|-9.4|carrier|late_aircraft|nas
USA|10|medium|8|27.5|21.88|carrier|late_aircraft|nas
USA|11|high|2|76.0|63.0|weather|carrier|late_aircraft
USA|11|low|64|-6.09|-10.06|weather|carrier|late_aircraft
USA|11|medium|19|25.63|21.33|weather|carrier|late_aircraft
USA|12|high|23|128.78|129.09|late_aircraft|nas|carrier
USA|12|low|53|-3.34|-8.96|late_aircraft|nas|carrier
USA|12|medium|30|28.8|19.37|late_aircraft|nas|carrier
VCT|1|high|5|347.0|346.2|carrier|late_aircraft|nas
VCT|1|low|73|-8.12|-16.36|carrier|late_aircraft|nas
VCT|1|medium|5|54.0|58.0|carrier|late_aircraft|nas
VCT|2|high|6|364.33|363.67|carrier|nas|none
VCT|2|low|62|-9.68|-18.16|carrier|nas|none
VCT|2|medium|3|28.33|14.67|carrier|nas|none
VCT|3|high|6|244.17|242.17|weather|nas|late_aircraft
VCT|3|low|77|-5.87|-13.48|weather|nas|late_aircraft
VCT|3|medium|3|42.33|38.33|weather|nas|late_aircraft
VCT|4|high|4|80.5|83.0|late_aircraft|nas|none
VCT|4|low|61|-5.39|-12.69|late_aircraft|nas|none
VCT|4|medium|1|17.0|8.0|late_aircraft|nas|none
VCT|5|high|9|314.78|321.0|late_aircraft|carrier|weather
VCT|5|low|63|-6.33|-12.81|late_aircraft|carrier|weather
VCT|6|high|4|209.5|209.0|late_aircraft|nas|none
VCT|6|low|69|-4.97|-10.89|late_aircraft|nas|none
VCT|6|medium|2|49.5|44.0|late_aircraft|nas|none
VCT|7|high|14|155.21|159.07|weather|carrier|late_aircraft
VCT|7|low|60|-5.8|-10.95|weather|carrier|late_aircraft
VCT|7|medium|4|29.0|33.75|weather|carrier|late_aircraft
VCT|8|high|7|156.0|153.86|late_aircraft|nas|none
VCT|8|low|75|-9.44|-18.21|late_aircraft|nas|none
VCT|8|medium|3|32.0|29.67|late_aircraft|nas|none
VCT|9|high|10|182.7|183.9|carrier|late_aircraft|weather
VCT|9|low|71|-9.1|-13.89|carrier|late_aircraft|weather
VCT|9|medium|3|20.0|14.33|carrier|late_aircraft|weather
VCT|10|high|13|201.92|199.23|weather|late_aircraft|carrier
VCT|10|low|67|-7.12|-13.79|weather|late_aircraft|carrier
VCT|10|medium|7|39.71|30.29|weather|late_aircraft|carrier
VCT|11|high|14|144.93|139.64|carrier|late_aircraft|nas
VCT|11|low|64|-6.66|-15.11|carrier|late_aircraft|nas
VCT|12|high|7|222.43|230.0|carrier|weather|late_aircraft
VCT|12|low|66|-4.61|-9.44|carrier|weather|late_aircraft
VCT|12|medium|3|23.67|19.33|carrier|weather|late_aircraft
VEL|1|high|5|513.2|534.2|late_aircraft|carrier|nas
VEL|1|low|67|-7.63|-13.21|late_aircraft|carrier|nas
VEL|1|medium|3|25.0|7.0|late_aircraft|carrier|nas
VLD|1|high|6|167.33|170.2|late_aircraft|carrier|nas
VLD|1|low|80|-5.18|-12.88|late_aircraft|carrier|nas
VLD|1|medium|6|30.5|13.0|late_aircraft|carrier|nas
VLD|2|high|4|125.0|114.5|late_aircraft|weather|nas
VLD|2|low|88|-4.93|-13.93|late_aircraft|weather|nas
VLD|2|medium|4|41.75|37.75|late_aircraft|weather|nas
VLD|3|high|4|155.5|161.75|late_aircraft|carrier|weather
VLD|3|low|81|-3.6|-8.37|late_aircraft|carrier|weather
VLD|3|medium|7|23.14|21.71|late_aircraft|carrier|weather
VLD|4|high|5|74.6|71.0|weather|late_aircraft|carrier
VLD|4|low|75|-3.81|-4.31|weather|late_aircraft|carrier
VLD|4|medium|4|29.5|30.25|weather|late_aircraft|carrier
VLD|5|high|6|270.5|276.17|late_aircraft|weather|carrier
VLD|5|low|70|-3.93|-8.46|late_aircraft|weather|carrier
VLD|5|medium|11|36.55|34.91|late_aircraft|weather|carrier
VLD|6|high|2|66.0|58.0|weather|carrier|late_aircraft
VLD|6|low|85|-4.11|-11.6|weather|carrier|late_aircraft
VLD|6|medium|4|35.75|36.5|weather|carrier|late_aircraft
VLD|7|high|10|141.9|145.9|late_aircraft|weather|nas
VLD|7|low|71|-4.83|-7.41|late_aircraft|weather|nas
VLD|7|medium|5|28.8|37.0|late_aircraft|weather|nas
VLD|8|high|5|145.8|135.6|carrier|late_aircraft|nas
VLD|8|low|77|-4.79|-11.36|carrier|late_aircraft|nas
VLD|8|medium|8|32.13|23.88|carrier|late_aircraft|nas
VLD|9|high|3|113.0|108.67|weather|late_aircraft|nas
VLD|9|low|67|-4.61|-2.3|weather|late_aircraft|nas
VLD|9|medium|5|22.4|24.6|weather|late_aircraft|nas
VLD|10|high|10|177.6|178.5|late_aircraft|carrier|weather
VLD|10|low|93|-4.37|-6.37|late_aircraft|carrier|weather
VLD|10|medium|6|33.67|31.83|late_aircraft|carrier|weather
VLD|11|high|1|161.0|148.0|late_aircraft|nas|carrier
VLD|11|low|111|-5.43|-10.79|late_aircraft|nas|carrier
VLD|11|medium|3|31.33|20.33|late_aircraft|nas|carrier
VLD|12|high|13|136.15|130.54|weather|late_aircraft|carrier
VLD|12|low|92|-2.7|-9.03|weather|late_aircraft|carrier
VLD|12|medium|17|35.59|27.0|weather|late_aircraft|carrier
VPS|1|high|63|264.52|262.11|carrier|late_aircraft|weather
VPS|1|low|673|-5.8|-11.55|carrier|late_aircraft|weather
VPS|1|medium|80|29.06|22.96|carrier|late_aircraft|weather
VPS|2|high|26|207.27|205.44|weather|late_aircraft|carrier
VPS|2|low|796|-6.02|-10.69|weather|late_aircraft|carrier
VPS|2|medium|52|28.85|25.37|weather|late_aircraft|carrier
